run_prefix,db_name,study_name,architecture,encoder_name,trial,fold,epoch,train_loss,valid_loss,validation_mean_iou,validation_mean_dice,validation_pixel_accuracy,learning_rate,epoch_time_sec,loss,class_weights,class_weight_strategy,ce_weight,dice_weight,foreground_aux_weight,validation_loss_mode,batch_size,device,use_amp
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,2,0.32762336653691754,0.261060893535614,0.5251425174179899,0.6277053540762737,0.9125557380916435,0.0005611516415334506,18.448310600000696,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,3,0.2677296858694818,0.2036508321762085,0.5646148305565545,0.6668292796408998,0.9350400587839953,0.0005611516415334506,18.77190640000117,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,4,0.22246130522754456,0.17280016839504242,0.5361914380524495,0.6303290685156702,0.9378133031607611,0.0005611516415334506,18.94242479999957,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,5,0.1856198850605223,0.12979015707969666,0.6246694922587183,0.7388104918190467,0.9600419902446271,0.0005611516415334506,19.41733000000022,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,6,0.1555420203893273,0.1077018529176712,0.6543591516265596,0.7651181786256135,0.9678135903427083,0.0005611516415334506,18.624126899998373,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,7,0.13147475967804592,0.08767632395029068,0.714905245593156,0.8180358024134259,0.9754387653049369,0.0005611516415334506,18.431379199999355,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,8,0.11160003509786394,0.07726269215345383,0.7404781702115125,0.8392309941905179,0.9781505033574575,0.0005611516415334506,18.41197319999992,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,9,0.09574051681492064,0.06589830666780472,0.7390564154369436,0.8371790102013333,0.9790850272511635,0.0005611516415334506,18.384514800000034,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,10,0.08274943663014306,0.06065788492560387,0.7685044949979597,0.8607252626514645,0.9814418726401515,0.0005611516415334506,18.481055500000366,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,11,0.07150439283362141,0.05481424555182457,0.7363397920284459,0.8349246153897987,0.981468940401305,0.0005611516415334506,18.63903940000091,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,12,0.0630401008658939,0.04618145525455475,0.7816607350065853,0.8692888305390952,0.9848314622963836,0.0005611516415334506,18.789292400000704,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,13,0.05519628480628685,0.03861038386821747,0.8122199401575584,0.8908810884812591,0.9870551394051784,0.0005611516415334506,18.46029819999967,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,14,0.049089118507173325,0.03418789803981781,0.8151640323526887,0.8927013030802694,0.9879991438656831,0.0005611516415334506,18.429405599999882,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,15,0.04412240259073399,0.03248324245214462,0.8183681216419784,0.8949557192838483,0.9878309170398146,0.0005611516415334506,18.423904200000834,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,16,0.03918565412362417,0.028493916615843773,0.8251876291497825,0.899419323304302,0.9886652143266851,0.0005611516415334506,18.455436200001714,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,17,0.035762302963821976,0.030821755528450012,0.829520832576028,0.9023418390496049,0.9887965430562298,0.0005611516415334506,18.52339700000084,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,18,0.03213803690892679,0.02554902248084545,0.8265344385427994,0.900446609202822,0.9886968895426482,0.0005611516415334506,18.275048600000446,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,19,0.029662371454415498,0.02290692925453186,0.8244615482105356,0.8989832433297149,0.9887825246486076,0.0005611516415334506,18.554278200001136,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,20,0.02739463906597208,0.02163134142756462,0.8310765102548195,0.903306569784856,0.9891219107155973,0.0005611516415334506,18.617602700000134,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,21,0.025351040065288544,0.020014852285385132,0.8265894433515792,0.900447697667431,0.988853310044848,0.0005611516415334506,19.260054200000013,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,22,0.02307557667847033,0.02100524865090847,0.8236525881772009,0.8984979032859012,0.9886605543752878,0.0005611516415334506,18.78413989999899,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,23,0.02170580647609852,0.018973613157868385,0.8199808203540235,0.8960895248086782,0.9885372695185657,0.0005611516415334506,18.68943990000116,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,24,0.020316165685653687,0.018904676660895348,0.8104917918610638,0.8895335560450389,0.9881838520349363,0.0005611516415334506,18.641102300000057,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,25,0.019116936182534253,0.01759599708020687,0.8229441887439622,0.8979151964228959,0.9888681577207269,0.0005611516415334506,18.354011499999615,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,26,0.01844757044756854,0.01635013148188591,0.827241140333769,0.900844014781144,0.9891069936411048,0.0005611516415334506,18.44335080000019,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,27,0.01700882884087386,0.015494739636778831,0.829951114983203,0.9026300740246316,0.9892541331852108,0.0005611516415334506,18.419998200002738,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,28,0.016340610826456988,0.015783799812197685,0.821529541435142,0.8973552854835561,0.9883506517505177,0.0005611516415334506,18.470997599997645,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,29,0.01578029885336205,0.014795239083468914,0.8272807159229633,0.9010262267263213,0.9889180144284446,0.0005611516415334506,18.50463320000199,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,30,0.01480324058621018,0.01396089605987072,0.8277670223502791,0.9011962560358252,0.9891037505133742,0.0005611516415334506,18.42284500000096,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,31,0.014297042621506585,0.013401558622717857,0.8380434979020802,0.9080235826004843,0.9895550176949606,0.0005611516415334506,18.520288799998525,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,32,0.013596068267469053,0.013674557209014893,0.8304771342152556,0.9032335475927677,0.988949411788669,0.0005611516415334506,18.514212800000678,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,33,0.013247902084279943,0.013364522717893124,0.8226165156189893,0.8978844291825491,0.9887613814714674,0.0005611516415334506,18.802188099998602,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,34,0.01292622431560799,0.01333407498896122,0.8235778149569201,0.8985577678060833,0.988761241674197,0.0005611516415334506,18.48799169999984,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,35,0.012500172191196018,0.012836548499763012,0.8258988571209657,0.9000574444280193,0.9890703293548504,0.0005611516415334506,18.342380400001275,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,36,0.011931529806719885,0.012334814295172691,0.8283470170753638,0.9015828932116831,0.9892614846527243,0.0005611516415334506,18.293350399999326,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,37,0.011760487876556537,0.012524871155619621,0.8244451024986564,0.8990405342189072,0.9890273871782341,0.0005611516415334506,19.26093960000071,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,38,0.011504241934529057,0.011533013544976711,0.84381667293622,0.9117459778920387,0.9899206793608357,0.0005611516415334506,19.255023400000937,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,39,0.011231702235009935,0.01245805062353611,0.8293919912641335,0.9024435377892842,0.9891008366459154,0.0005611516415334506,18.254169699997874,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,40,0.011022264372419427,0.01133904792368412,0.8426902415657723,0.9110235451967875,0.9898740704509912,0.0005611516415334506,18.680921499999386,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,41,0.01080571804885511,0.012060246430337429,0.820824383068136,0.8965345537977504,0.9889572634367815,0.0005611516415334506,18.326359499998944,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,42,0.010428159435590108,0.011207174509763718,0.8381236792772122,0.9080270779419939,0.9897384944078954,0.0005611516415334506,18.35004050000134,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,43,0.010703633063369328,0.011109930463135242,0.8410408322598499,0.909910405927183,0.9898821512181324,0.0005611516415334506,18.67001639999944,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,44,0.010494945115513271,0.011727675795555115,0.8282211579729717,0.9016586730767523,0.9890658768069895,0.0005611516415334506,18.427884100001393,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,45,0.010219515032238431,0.011446496471762657,0.8346857952673409,0.9059149925757536,0.9893621186378493,0.0005611516415334506,18.220753699999477,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,46,0.010082629047058247,0.011115096509456635,0.8416943084184397,0.9105137102640762,0.9896028162807935,0.0005611516415334506,18.63070250000237,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,47,0.010120424793826209,0.011016667820513248,0.8375851953973824,0.9076661004072001,0.9896992581116157,0.0005611516415334506,18.51509459999943,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,48,0.009999013940493266,0.01145130768418312,0.8323623540072961,0.9044325389362372,0.9891518396368035,0.0005611516415334506,18.416151099998388,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,49,0.009980613986651102,0.010811852291226387,0.8429985712098603,0.9112789964956306,0.989854194501922,0.0005611516415334506,18.308768099999725,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,50,0.009816582887261002,0.010332544334232807,0.8464946889942135,0.9133817735947511,0.9902043971037692,0.0005611516415334506,18.641237200001342,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,51,0.009682054762487059,0.011849746108055115,0.8138100807256752,0.8916394702725631,0.9887488430807506,0.0005611516415334506,18.328011700003117,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,52,0.009632915423976051,0.010995915159583092,0.8334120880262228,0.9049422591032257,0.9895107676558055,0.0005611516415334506,18.70889960000204,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,53,0.009555407530731625,0.010317360982298851,0.844070138066035,0.9118015215189961,0.9901150369683782,0.0005611516415334506,19.009059299998626,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,54,0.009363057823092848,0.01074589230120182,0.8365981537575159,0.9069297995861011,0.9898268032482199,0.0005611516415334506,19.810625199999777,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,55,0.009228543219742952,0.010313614271581173,0.8438800438627979,0.9117313598224212,0.9900684111793416,0.0005611516415334506,18.8659536999985,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,56,0.009325884282588959,0.010054060257971287,0.8496036336949603,0.9154096113673093,0.9903239038832201,0.0005611516415334506,18.372454899999866,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,57,0.009180980810412654,0.009811046533286572,0.8525587799543217,0.9172440988692596,0.9905397347926209,0.0005611516415334506,18.670216799997434,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,58,0.009125156369474198,0.010381963104009628,0.8413787814949522,0.9101204373522321,0.9899520040385111,0.0005611516415334506,18.482084800001758,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,59,0.009014601288018403,0.009893563576042652,0.8482581750990539,0.9144243299098848,0.9904476714066114,0.0005611516415334506,18.557044399996812,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,60,0.009110886907135999,0.0106628043577075,0.8344981158863854,0.9055312280079216,0.9897236557537561,0.0005611516415334506,18.409641599999304,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,61,0.009716525232350384,0.01162409782409668,0.8117878705537006,0.8902147799668713,0.9887418407914961,0.0005611516415334506,18.456001200000173,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,62,0.009648356503910488,0.01068086177110672,0.838354607212152,0.9082593966165211,0.9895911837484883,0.0005611516415334506,18.60753499999919,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,63,0.009210098783175151,0.009880902245640755,0.8505759039108248,0.9160226623681291,0.9903942169060526,0.0005611516415334506,18.39085410000189,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,64,0.009050786660777198,0.010215610265731812,0.8433115760545543,0.9113484002718292,0.9901403161822314,0.0005611516415334506,18.69447659999787,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,65,0.00879969972151297,0.009834926575422287,0.8507088599098679,0.9161197928222261,0.9903865960925586,0.0005611516415334506,18.6234618999988,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,66,0.008958229753706191,0.010340358130633831,0.8362881080264821,0.9066593163595962,0.989919259750921,0.0005611516415334506,18.419992099999945,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,67,0.009003948779017838,0.010002322494983673,0.8480460726704582,0.9143597203255989,0.9903108809918315,0.0005611516415334506,18.35348470000099,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,68,0.0089669202764829,0.010404236614704132,0.8381578833366636,0.9080250559201285,0.9898450774253343,0.0005611516415334506,18.41356110000197,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,69,0.008833846670609933,0.009699362330138683,0.8515862475988466,0.9166288406887451,0.9905195221196524,0.0005050364773801055,18.33299249999982,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,70,0.00885333236720827,0.009839354082942009,0.8499857485054028,0.9156619155856256,0.9903556108665388,0.0005050364773801055,19.08572060000006,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,71,0.00870787584119373,0.010014252737164497,0.8451338795467677,0.9125198781243391,0.990210426320893,0.0005050364773801055,19.282533599998715,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,72,0.008858707988703692,0.010100418701767921,0.8404563344708617,0.909395160410944,0.9901223692532757,0.0005050364773801055,18.70540919999985,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,73,0.008594631486468845,0.00986859668046236,0.8529385611862649,0.9175987997105407,0.9903576635738841,0.0005050364773801055,18.843748900002538,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,74,0.008706580102443694,0.010287336073815823,0.8454886669489764,0.9128764064885937,0.9899562640401547,0.0005050364773801055,18.553690599997935,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn8s_resnet50_dil0_bilin1_pre1,fcn8s_resnet50_dil0_bilin1_pre1,fcn8s,resnet50,0,1,75,0.008860638737678528,0.010417060926556587,0.8407105190227329,0.9097655501758696,0.9897969993252731,0.0005050364773801055,18.678645299998607,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
