run_prefix,db_name,study_name,architecture,encoder_name,trial,fold,epoch,train_loss,valid_loss,validation_mean_iou,validation_mean_dice,validation_pixel_accuracy,learning_rate,epoch_time_sec,loss,class_weights,class_weight_strategy,ce_weight,dice_weight,foreground_aux_weight,validation_loss_mode,batch_size,device,use_amp
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,73,0.024268198675579496,0.023887479677796364,0.6894129913862387,0.7999882011192665,0.9761992538001204,0.000454532829642095,17.915297100000316,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,74,0.02417355908287896,0.02364782989025116,0.7029504239741903,0.8111569887508883,0.9764514548817399,0.000454532829642095,18.16044939999847,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,75,0.02404319417697412,0.023434992879629135,0.6981671601407791,0.8072798084259154,0.9766674690978704,0.000454532829642095,18.237315200000012,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,76,0.023946810872466476,0.02350025251507759,0.6961069207312146,0.8055828090581224,0.9766147026104476,0.000454532829642095,18.658802199999627,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,77,0.024029545982678733,0.0236003827303648,0.6975798703470186,0.8068897412079811,0.9765154177419008,0.000454532829642095,18.403895299998112,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,78,0.024182408385806615,0.023458462208509445,0.6992963021862866,0.808288076832773,0.9766393666836123,0.000454532829642095,18.46053689999826,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,79,0.024396852486663394,0.023609526455402374,0.6965875367002278,0.806001287648602,0.9764800149428502,0.000454532829642095,18.448100499997963,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,80,0.023903137611018286,0.02331719547510147,0.7010804738497578,0.8096081702706405,0.9767758524635225,0.000454532829642095,18.258068700000877,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,81,0.024166115235399317,0.02338734269142151,0.700377154494928,0.8091181586030279,0.9767096050896732,0.000454532829642095,18.91382280000107,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,82,0.023989914136904256,0.023544279858469963,0.6955859403687356,0.8051893964251846,0.9765354085285871,0.000454532829642095,18.568602100000135,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,83,0.023831614134488283,0.023120945319533348,0.706530106707412,0.814080403598428,0.9769644403874503,0.000454532829642095,18.710217200001352,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,84,0.023847828253551764,0.023525992408394814,0.7037688988643448,0.8119781988396363,0.9765481794059604,0.000454532829642095,18.335869000002276,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,85,0.023920968616450274,0.023835262283682823,0.6881666436605308,0.7989118337271522,0.9762461952458872,0.000454532829642095,18.493269500002498,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,86,0.024122116024847384,0.023228028789162636,0.701776865088214,0.8102894454250738,0.9768543400684992,0.000454532829642095,18.400289299999713,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,87,0.023827600313557518,0.02378798834979534,0.6815019257960184,0.7931060313105597,0.976277324839293,0.000454532829642095,18.847049199997855,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,88,0.023849263124995763,0.023624472320079803,0.6919213944019154,0.8020899438212786,0.9764356525420959,0.000454532829642095,18.44314850000228,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,89,0.023870112443411792,0.02315780706703663,0.7043677256259305,0.8122981907892548,0.9769173585246602,0.000454532829642095,18.387938299994858,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,90,0.0238811535415826,0.02358395978808403,0.6903757828970883,0.8006034308108703,0.9765157298106343,0.000454532829642095,18.217386199998145,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,91,0.023826292709068015,0.02410306967794895,0.6822503478471537,0.7938460881594679,0.9759949381585908,0.000454532829642095,18.211014000000432,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,92,0.02381429898518103,0.024367857724428177,0.6879110546806673,0.7985761781011554,0.9757223209844166,0.000454532829642095,18.021909299997787,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,93,0.024035537518836834,0.023112643510103226,0.7045932252231116,0.8125887785359369,0.9769675656461981,0.000454532829642095,18.01222470000357,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,94,0.02374554552413799,0.02348080277442932,0.7047952625589646,0.8127632763143829,0.9766014455986233,0.000454532829642095,18.100151099999493,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,95,0.024012434758521894,0.02349413000047207,0.6949901736760998,0.8047015237169209,0.9765780007454442,0.000454532829642095,18.963415799997165,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,96,0.023814489388907397,0.02341068722307682,0.6968490418170021,0.8062326527603766,0.9766693262930731,0.000454532829642095,18.805144500001916,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,97,0.02385872663171203,0.02387991175055504,0.6906333932264506,0.8010845935507321,0.9762015640507375,0.000454532829642095,18.482574399997247,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,98,0.023759010323771725,0.023208457976579666,0.7049811775093954,0.8129457562386627,0.9768516905142148,0.000454532829642095,17.91624739999679,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,99,0.023677948227635137,0.02315947413444519,0.7015321711180703,0.8099883162615509,0.9769107765793777,0.000454532829642095,18.121617500000866,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,100,0.023907413140491204,0.023295223712921143,0.6984578354685916,0.8075959139092365,0.9767685344723317,0.000454532829642095,18.051452600004268,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,101,0.02344315167930391,0.02360711432993412,0.6940329690839611,0.803786252998404,0.9764732911199131,0.000454532829642095,18.13051400000404,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,102,0.02366643829478158,0.023787781596183777,0.6921548409168871,0.8022466791671642,0.9762995184351446,0.000454532829642095,17.856133500004944,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,103,0.023414264067455573,0.0231324415653944,0.7079360809105983,0.8152372713250898,0.976953775685974,0.000454532829642095,18.133268799996586,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,104,0.023499858103416583,0.023142607882618904,0.7030026545017544,0.8112505334575156,0.9769494301860618,0.000454532829642095,18.448371899998165,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,105,0.023391461206807032,0.022902993485331535,0.7097695010282843,0.8166982577110801,0.9771654987980657,0.0004090795466778855,18.308127900003456,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,106,0.023501435970818555,0.023364922031760216,0.6972172571649441,0.8064932341443182,0.9767204791916884,0.0004090795466778855,18.56527150000329,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,107,0.023435942883844728,0.023249497637152672,0.7024071750984002,0.8108690015460688,0.9768193963252791,0.0004090795466778855,18.38483119999728,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,108,0.023353465342963182,0.022811461240053177,0.7133721567894132,0.8196307083983184,0.9772832329695339,0.0004090795466778855,18.21956289999798,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,109,0.023242617977990043,0.02302091382443905,0.7047194509661142,0.8126351834617379,0.9770531920998216,0.0004090795466778855,18.18861399999878,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,110,0.023585354067661143,0.0233265683054924,0.703482117163691,0.8116638936956244,0.9767469850611735,0.0004090795466778855,18.36247690000164,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,111,0.02347697996430927,0.02351122349500656,0.7018771740732124,0.810255321374465,0.9765857740066965,0.0004090795466778855,18.352808199997526,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,112,0.02332042908227002,0.022992229089140892,0.707193622573497,0.814658805737789,0.9770822442748712,0.0004090795466778855,18.35506379999424,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,113,0.023259883843086384,0.023144779726862907,0.7034098799020722,0.8115309169182243,0.9769470258410297,0.0004090795466778855,17.983605000001262,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,114,0.023350110760441533,0.023057343438267708,0.7066699267607878,0.814212753784446,0.9770206255145508,0.0004090795466778855,18.23336030000064,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,115,0.02322061547526607,0.022891443222761154,0.7071592714035289,0.8145911359518109,0.9771864658205918,0.0004090795466778855,18.316585100001248,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,116,0.023410594684106334,0.02327815257012844,0.7036077958748232,0.8117727520237472,0.9767944912759767,0.0004090795466778855,18.195724999997765,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,117,0.023403397147302274,0.022903883829712868,0.7082012740235006,0.8155083234687828,0.9771712121999638,0.0004090795466778855,17.939742000002298,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,118,0.0231266717116038,0.02284451574087143,0.711601224800496,0.8182074039900599,0.9772305848012584,0.0004090795466778855,18.149829100002535,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,119,0.023208634279392383,0.022987665608525276,0.7054460146753551,0.8132199644277792,0.9770815397827837,0.0004090795466778855,17.95520819999365,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,120,0.023362948497136434,0.02307933382689953,0.7097718677339344,0.8167087235760208,0.9770094852593564,0.00036817159201009696,18.29922319999605,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,121,0.02308530283195001,0.022815439850091934,0.7105782103816232,0.8173776885493916,0.977252371496218,0.00036817159201009696,17.997555299996748,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,122,0.023099543650945027,0.023038646206259727,0.7041301012172746,0.812192295825224,0.9770446496564649,0.00036817159201009696,18.037942300004943,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,123,0.022978160944249894,0.022786878049373627,0.7126954243162826,0.8190977706649939,0.9773001063585544,0.00036817159201009696,17.899289200002386,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,124,0.02300795868591026,0.02276337705552578,0.7088374659014942,0.8159781570638586,0.9773092982308856,0.00036817159201009696,17.893588500002807,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,125,0.023181426414736996,0.02285078726708889,0.7071624185189774,0.8145788705206227,0.9772225311174053,0.00036817159201009696,18.22433980000642,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,126,0.023356938196553125,0.023119067773222923,0.7050855411881929,0.8128362174525203,0.9769601083911795,0.00036817159201009696,18.00928720000229,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,127,0.023153452851154187,0.022876594215631485,0.7093545237816344,0.8164635911907717,0.9771892903594597,0.00036817159201009696,18.015223899994453,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,128,0.022863986205171657,0.02283262088894844,0.7090141841783136,0.8161874249890141,0.9772505494012723,0.00036817159201009696,18.209975899997517,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,129,0.02291317731142044,0.02282709628343582,0.7091638026655763,0.81626316702543,0.9772316624939018,0.00036817159201009696,18.136741900001653,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,130,0.022833084839361684,0.02296091429889202,0.7061538827700611,0.8138531687039073,0.97709429091651,0.00036817159201009696,18.16525079999701,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,131,0.022871218732109778,0.022802341729402542,0.7104902665584237,0.8173556151449727,0.9772777460877085,0.00036817159201009696,18.419390099996235,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,132,0.02284761236773597,0.02267155423760414,0.7129986209335786,0.8193111430775112,0.9774107332429318,0.00036817159201009696,18.752897700003814,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,133,0.02297099475507383,0.02278534322977066,0.7123495844819111,0.8188041576503284,0.9772891644397401,0.00036817159201009696,18.341238900000462,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,134,0.02305933043912605,0.022877097129821777,0.7105041754454359,0.8173600377592822,0.9772020173868043,0.00036817159201009696,18.548452699993504,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,135,0.02301088152108369,0.023299487307667732,0.6996054440744762,0.8084760036464159,0.9767589974795114,0.00036817159201009696,18.096644799996284,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,136,0.02311139283356843,0.022758066654205322,0.7124350495208617,0.8188678610229657,0.9773193155956226,0.00036817159201009696,18.02963810000074,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,137,0.02304013134152801,0.023276155814528465,0.6920680196815377,0.8020881515383391,0.9767876341205612,0.00036817159201009696,18.154259099996125,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,138,0.022885247513099952,0.02291066199541092,0.7057746354219322,0.8134782037502015,0.9771617941393788,0.00036817159201009696,18.30120270000043,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,139,0.022960304330896446,0.022862104699015617,0.7087392974529699,0.8158771552951908,0.9772008074588697,0.00036817159201009696,17.925573200001963,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,140,0.02305441929234399,0.022926054894924164,0.7067230870627176,0.814307141806418,0.9771362586964669,0.00036817159201009696,18.23597670000163,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,141,0.022743045069553235,0.023121867328882217,0.7018517792831339,0.8102003953497086,0.9769445905762221,0.00036817159201009696,18.033178300000145,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,142,0.022738733446156536,0.022833624854683876,0.7097084908148769,0.8166736903889568,0.9772434076920621,0.00036817159201009696,18.055174900000566,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,143,0.02278154343366623,0.023159965872764587,0.7004432410443395,0.8091984824844786,0.9769111702970392,0.00036817159201009696,17.924982200005616,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,144,0.02259821781405696,0.02277224510908127,0.7087362062462318,0.8158931653006588,0.9772951094215662,0.00033135443280908725,18.240447299998777,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,145,0.02271700495923007,0.022697512060403824,0.7116002533644553,0.818191467183944,0.9773638943051544,0.00033135443280908725,17.835762000002433,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn32s_resnet50_dil0_bilin1_pre1,fcn32s_resnet50_dil0_bilin1_pre1,fcn32s,resnet50,0,0,146,0.022784278955724505,0.022734548896551132,0.7090854989557803,0.8161678651954182,0.9773357530724649,0.00033135443280908725,17.88956550000148,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
