run_prefix,db_name,study_name,architecture,encoder_name,trial,fold,epoch,train_loss,valid_loss,validation_mean_iou,validation_mean_dice,validation_pixel_accuracy,learning_rate,epoch_time_sec,loss,class_weights,class_weight_strategy,ce_weight,dice_weight,foreground_aux_weight,validation_loss_mode,batch_size,device,use_amp
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,0,145,0.011788190128626646,0.013153469190001488,0.8137375748159216,0.8921418793699977,0.9873808664213427,0.0005050364773801055,17.910334299998794,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,0,146,0.011807013109878257,0.013140068389475346,0.8130075238793628,0.891641099228447,0.9873465706025343,0.0005050364773801055,17.603363800000807,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,0,147,0.01180085445995684,0.013152024708688259,0.812708994091946,0.8915300708525499,0.987289568818845,0.0005050364773801055,17.80403859999933,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,0,148,0.011694604379159432,0.01296814251691103,0.8179078856033416,0.8949601500138248,0.9875466346720919,0.0005050364773801055,17.867987400000857,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,0,149,0.011680452967131579,0.013074592687189579,0.8167326332908719,0.8942765455400187,0.9874194529081032,0.0005050364773801055,17.876320600000327,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,0,0.4844134349513937,0.44591861963272095,0.40569923281003195,0.5091584212810993,0.7901839741726129,0.0005611516415334506,57.035775600001216,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,1,0.39775963480825777,0.39191171526908875,0.4129832476209425,0.5172802518384757,0.8147661545612067,0.0005611516415334506,17.573120799999742,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,2,0.33242341953295246,0.2977619469165802,0.4895079736868861,0.5944266298944182,0.8925244164990053,0.0005611516415334506,18.752902399999584,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,3,0.27646992410774585,0.2487114667892456,0.5118672389001485,0.6171207167331216,0.9091251750921051,0.0005611516415334506,19.52196439999898,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,4,0.2335737008187506,0.20934192836284637,0.528984808715402,0.6406904982689152,0.9288452223836632,0.0005611516415334506,18.26009189999968,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,5,0.19682490373099293,0.18556027114391327,0.5416765142152508,0.6538848630766464,0.9307933921261246,0.0005611516415334506,17.860705700000835,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,6,0.16756093496525729,0.16135114431381226,0.5688699464722924,0.6813657655885857,0.9438752430064814,0.0005611516415334506,17.760665099998732,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,7,0.14312681610937472,0.130715012550354,0.6163583519909114,0.7332174345767878,0.9576925792995817,0.0005611516415334506,17.682093200000963,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,8,0.12415922140633619,0.11466845870018005,0.639166294110478,0.7538951272790797,0.9628576502433367,0.0005611516415334506,17.643375100000412,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,9,0.1080256273901021,0.10090164840221405,0.6758819106303257,0.7893897573484744,0.9667464643907646,0.0005611516415334506,17.860041299998556,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,10,0.09489999474198729,0.09803242236375809,0.5965781718077375,0.7116583178715269,0.9606323169746487,0.0005611516415334506,17.88327379999828,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,11,0.08463627574620423,0.08583469688892365,0.6751303162001346,0.78863996623121,0.9666392574613578,0.0005611516415334506,17.64614900000015,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,12,0.07447418250419476,0.0703083872795105,0.7209762794628679,0.8256388819681907,0.9745326055619208,0.0005611516415334506,18.029458799999702,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,13,0.06701916345843563,0.06259077787399292,0.7292075884501616,0.8316518802523131,0.9772011584224845,0.0005611516415334506,17.900137100001302,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,14,0.05984428420110985,0.053187835961580276,0.745860883071673,0.8442264461825455,0.9796847252532801,0.0005611516415334506,17.709915499999624,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,15,0.054650943809085424,0.05064563825726509,0.7439818656741917,0.8429091880330669,0.9783860773236295,0.0005611516415334506,17.802332499999466,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,16,0.049455352789825865,0.045590583235025406,0.7587305363789504,0.8537902522158364,0.980666013671288,0.0005611516415334506,18.007672899999307,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,17,0.045477674294401096,0.04427371919155121,0.7483669342391743,0.8460099726575526,0.9797544507527932,0.0005611516415334506,17.695772600000055,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,18,0.04167955639185729,0.03963872790336609,0.7635124022430477,0.8572800896235845,0.981456234432368,0.0005611516415334506,18.093799800000852,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,19,0.03820018944916902,0.037133943289518356,0.7728605624092872,0.8641247275697349,0.9820981737299184,0.0005611516415334506,18.9579593999988,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,20,0.03626482403940624,0.03451035916805267,0.7706698871789714,0.8624845660743786,0.9820333865664014,0.0005611516415334506,22.35179639999842,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,21,0.0337188176534794,0.03414207324385643,0.7641621536826783,0.8575248225660851,0.9819350012952283,0.0005611516415334506,22.715707499999553,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,22,0.032311053022190374,0.03293127939105034,0.7498807923147482,0.8470700436789419,0.9809672893815664,0.0005611516415334506,19.54021929999726,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,23,0.029809454690527034,0.030917614698410034,0.7455947870095295,0.8427160708742337,0.9823926214288975,0.0005611516415334506,18.99009269999806,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,24,0.028067593497258646,0.028763119131326675,0.7718138975264437,0.8629072736393355,0.9833882600205835,0.0005611516415334506,20.64882989999751,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,25,0.02674956774270093,0.026284148916602135,0.7771071370969099,0.8668675189451892,0.9834743648260652,0.0005611516415334506,22.031554499997583,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,26,0.025555393596490224,0.025234287604689598,0.7736133528385999,0.864232090721921,0.9835776850062001,0.0005611516415334506,20.130295700000715,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,27,0.024402876639807666,0.024913715198636055,0.7819492584652762,0.8703624712779998,0.9837419041024027,0.0005611516415334506,20.05932599999869,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,28,0.023698655322745996,0.023805122822523117,0.7717951977509979,0.8628537433893265,0.98344828808394,0.0005611516415334506,21.005681900001946,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,29,0.022432607136390826,0.022707533091306686,0.7833901578679003,0.8713131677811846,0.9842841857580912,0.0005611516415334506,20.570993299999827,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,30,0.0214645775379958,0.02136770449578762,0.7891660787097384,0.87541992811542,0.9845410279416749,0.0005611516415334506,20.500914200001716,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,31,0.021508560357270418,0.021162711083889008,0.7839433231912607,0.8716219722993531,0.9842944857248063,0.0005611516415334506,21.395589599997038,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,32,0.020280457977895384,0.021810803562402725,0.7649374300332549,0.857786093032583,0.9832978278720205,0.0005611516415334506,21.868067899999005,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,33,0.020097062709154907,0.01988990232348442,0.7853765111632223,0.8727660850121852,0.9846368915147719,0.0005611516415334506,20.495111799998995,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,34,0.019539982908301883,0.020223557949066162,0.760647949096398,0.8541898425169089,0.9838406581447409,0.0005611516415334506,20.884442099999433,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,35,0.0186032157253336,0.018916912376880646,0.7906965798705441,0.8763467449715293,0.9851195079003029,0.0005611516415334506,22.675525700000435,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,36,0.017983499114160185,0.018404094502329826,0.7960268286225398,0.880164055256165,0.9852318133526777,0.0005611516415334506,20.44805020000058,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,37,0.01781095012470528,0.018832724541425705,0.7935747244857287,0.8784850885699601,0.9847260649538077,0.0005611516415334506,19.514261100001022,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,38,0.01727192313582809,0.017762403935194016,0.798036150659398,0.8815464598561428,0.9854152470663639,0.0005611516415334506,18.464377899999818,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,39,0.017081825104024676,0.020423591136932373,0.7149677170637224,0.8154334982786192,0.9825705896779928,0.0005611516415334506,20.513499600001524,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,40,0.017081463392134066,0.01814713329076767,0.7834554407097625,0.8711316041735403,0.9845854979082016,0.0005611516415334506,19.975923499998316,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,41,0.01679301857948303,0.01727471314370632,0.790451791739106,0.8760835825355704,0.9853374308999902,0.0005611516415334506,21.137933099998918,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,42,0.016377265199466987,0.016911964863538742,0.8005714998234442,0.8833554211057898,0.9854866992632865,0.0005611516415334506,22.03690970000025,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,43,0.016060951628066877,0.01658288761973381,0.8052099761517812,0.8865166187252697,0.985783038641672,0.0005611516415334506,21.01062830000228,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,44,0.015914221383907176,0.01657368801534176,0.7965680179446664,0.8805116566469544,0.9854304436658057,0.0005611516415334506,20.83074029999989,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,45,0.015448633774563118,0.016485868021845818,0.8025221870982455,0.8846672848777214,0.9855017916826975,0.0005611516415334506,18.835367799998494,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,46,0.015881908215858317,0.016175882890820503,0.8007276868507258,0.883360498076136,0.9858064641055884,0.0005611516415334506,19.766825799997605,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,47,0.015311379123617101,0.016013437882065773,0.8063389014063502,0.8873037196680222,0.9857654313751272,0.0005611516415334506,19.09980859999996,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,48,0.01504260218805737,0.015743492171168327,0.7977223449190153,0.8811794068934269,0.9859468283127871,0.0005611516415334506,20.044284500003414,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,49,0.015329493803006631,0.01588183268904686,0.8023255715782344,0.8845360106356969,0.9858564917036786,0.0005611516415334506,19.84419120000166,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,50,0.015180691800735615,0.01733880676329136,0.7670157438574584,0.8591690509516389,0.9841549803649976,0.0005611516415334506,19.621959199997946,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,51,0.015066358226316946,0.015712769702076912,0.7995899339120024,0.8825871116285096,0.9856885686020752,0.0005611516415334506,19.645807799999602,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,52,0.014771901291829568,0.01557854376733303,0.8067266972918964,0.8875961922001735,0.9859305599618027,0.0005611516415334506,21.176096700000926,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,53,0.014726944046991843,0.015475603751838207,0.8031419762756746,0.8849915566320842,0.9859640143254212,0.0005611516415334506,21.940712100000383,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,54,0.014452714555793339,0.015295005403459072,0.8096253720507466,0.8895430713918436,0.9860920973923895,0.0005611516415334506,23.146473900000274,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,55,0.014617567040302135,0.015087711624801159,0.8076898478465089,0.8882110588269018,0.9861396250130932,0.0005611516415334506,19.228017199999158,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,56,0.014407232679702618,0.015177486464381218,0.8058688619963812,0.8869183674294617,0.9860761721516252,0.0005611516415334506,22.524140199999238,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,57,0.014301048936667267,0.015091124922037125,0.8057219669657046,0.8868039810948253,0.9860026086867778,0.0005611516415334506,21.727968499999406,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,58,0.014520528195080934,0.015179144218564034,0.7992416426254562,0.8821836339552452,0.9859231797724183,0.0005611516415334506,24.73721370000203,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,59,0.014414154765782533,0.014899416826665401,0.8081672029055799,0.8884958593982665,0.9861925204290874,0.0005611516415334506,22.411852400000498,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,60,0.014041357239087423,0.014879169873893261,0.8070717767447714,0.8877315067395072,0.9861668632025646,0.0005611516415334506,22.14757180000015,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,61,0.014033580212681382,0.014832843095064163,0.8056475771366514,0.8867786556550361,0.986120081663664,0.0005611516415334506,22.486843200000294,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,62,0.01398878632872193,0.015144586563110352,0.7991769488186744,0.8823204995984275,0.9858513636900615,0.0005611516415334506,24.484082200000557,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,63,0.013926954291484973,0.014911633916199207,0.8069316199306585,0.8876707678119303,0.9860881173565657,0.0005611516415334506,22.908597099998588,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,64,0.014189903382901792,0.014845948666334152,0.8075099023437016,0.8880544062306783,0.986175406390272,0.0005611516415334506,19.29028390000167,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,65,0.013836394912666744,0.014829960651695728,0.803130636886078,0.8850700404644841,0.9860748543829535,0.0005611516415334506,20.330748199998197,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,66,0.013695744673411052,0.014702877961099148,0.8057218696270936,0.8867991859995229,0.9862512216232511,0.0005611516415334506,23.400493799999822,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,67,0.013771343065632715,0.014695131219923496,0.812717224308969,0.8916356444260573,0.986288464054463,0.0005611516415334506,19.21895019999647,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_fcn16s_resnet50_dil0_bilin1_pre1,fcn16s_resnet50_dil0_bilin1_pre1,fcn16s,resnet50,0,1,68,0.013753237934024245,0.015057963319122791,0.7969391236246283,0.8806526198096454,0.9858353542975353,0.0005611516415334506,20.61104139999952,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
