run_prefix,db_name,study_name,architecture,encoder_name,trial,fold,epoch,train_loss,valid_loss,validation_mean_iou,validation_mean_dice,validation_pixel_accuracy,learning_rate,epoch_time_sec,loss,class_weights,class_weight_strategy,ce_weight,dice_weight,foreground_aux_weight,validation_loss_mode,batch_size,device,use_amp
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,0,147,0.00759163526473222,0.008143424987792969,0.8604502291257038,0.9218741025108347,0.9918611636023161,0.00036817159201009696,52.000993300003756,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,0,148,0.007615898880693648,0.00817197933793068,0.8597960680265139,0.9214764737941393,0.9918316885043691,0.00036817159201009696,52.61575450000237,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,0,149,0.007564514268327643,0.008223357610404491,0.857583604137444,0.9199265744898031,0.991782394913905,0.00036817159201009696,52.640474200001336,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,0,0.12127761432418117,0.014878395013511181,0.7693493534829546,0.8567562586793153,0.9878033731603747,0.0005611516415334506,90.89888980000251,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,1,0.01455858173193755,0.012191727757453918,0.8078554520933628,0.8865436095142938,0.988899951276613,0.0005611516415334506,51.904466400003,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,2,0.013523765515398096,0.02889987640082836,0.6643791728576564,0.7500353787857538,0.9720291719125823,0.0005611516415334506,53.22564229999989,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,3,0.011250221453331134,0.011281664483249187,0.8083876801780581,0.887019267278784,0.988995838017071,0.0005611516415334506,52.619801499997266,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,4,0.011678312608489283,0.011215363629162312,0.8164564743435657,0.8929411230363699,0.989041672239497,0.0005611516415334506,51.73658589999832,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,5,0.010514980775338632,0.010190845467150211,0.8281263801269607,0.9008423840208488,0.9899558642958843,0.0005611516415334506,51.90670269999828,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,6,0.010340546071529389,0.010868745855987072,0.8148765072137635,0.8915845663165518,0.9892684273254085,0.0005611516415334506,51.74822499999573,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,7,0.010069245431158278,0.01017089281231165,0.826042811890145,0.8991381392972372,0.9899394625305897,0.0005611516415334506,52.4587806999989,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,8,0.010205771691269344,0.010376942344009876,0.8216131623289767,0.8962440985540097,0.9897306095029266,0.0005611516415334506,52.08904579999944,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,9,0.009865972178953665,0.010314720682799816,0.822752199813151,0.8970957557814588,0.989776923744917,0.0005611516415334506,52.509419500005606,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,10,0.009621386174802427,0.010577073320746422,0.8225083139608002,0.8971575116883529,0.9894936712748829,0.0005611516415334506,51.8942193000039,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,11,0.009428140631428472,0.009645108133554459,0.8440747388011652,0.9115156350232629,0.9904276596099453,0.0005611516415334506,51.9079974999986,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,12,0.009591780216605575,0.010071001015603542,0.8317007569401103,0.9033125917423463,0.9899976562624517,0.0005611516415334506,51.500470300001325,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,13,0.00923487643400828,0.010203856974840164,0.830535752999101,0.9025271795660688,0.9898519011501191,0.0005611516415334506,51.844830800000636,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,14,0.009488388454472576,0.010317792184650898,0.8193064232353594,0.8945782041703995,0.9897417028824739,0.0005611516415334506,52.131962999999814,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,15,0.009636783047958657,0.010468599386513233,0.822995062159793,0.8975523140046295,0.9895834008631378,0.0005611516415334506,52.330183099998976,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,16,0.009183152682251401,0.013066431507468224,0.7790661560558408,0.864999043413666,0.9870753835836581,0.0005611516415334506,51.66996619999554,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,17,0.009233293599552578,0.029807280749082565,0.7303515712707017,0.8324915763208723,0.9703549780039903,0.0005611516415334506,51.93858039999759,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,18,0.00909565747888,0.009469633921980858,0.8472708804260211,0.9135850163535176,0.9905670395161577,0.0005611516415334506,52.7919200000033,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,19,0.0090785915101016,0.00964047759771347,0.8395331090518692,0.9084823302593614,0.9903964035456785,0.0005611516415334506,54.020339899994724,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,20,0.009315860547401286,0.01038618478924036,0.8375200810568542,0.9073760325783268,0.9896491328866698,0.0005611516415334506,54.023014200000034,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,21,0.009326414101653628,0.009718661196529865,0.8384721945998826,0.9076876104374926,0.9903192899924689,0.0005611516415334506,51.98892160000105,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,22,0.008763331616366351,0.00942703802138567,0.8458927671182249,0.9127171483465472,0.990598804438744,0.0005611516415334506,51.9083318999983,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,23,0.008769382536411286,0.009367842227220535,0.8524551813959688,0.917074569420095,0.9906585201520783,0.0005611516415334506,51.67033349999838,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,24,0.008867971543912534,0.009397827088832855,0.846735710191358,0.9132934413967638,0.9906222150146389,0.0005611516415334506,52.46791920000396,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,25,0.00863423341954196,0.009388512931764126,0.848126647732427,0.9141805362321859,0.9906365625990786,0.0005611516415334506,51.79642009999952,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,26,0.008681242885412993,0.00978421326726675,0.8440503570722937,0.9117347698439707,0.9902334861556751,0.0005611516415334506,52.463428099996236,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,27,0.008890199606065397,0.009351825341582298,0.8473446101072545,0.9136249699700704,0.990669012103345,0.0005611516415334506,51.875573000004806,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,28,0.008725081273803004,0.010110653936862946,0.832137237542689,0.9035852250585042,0.9899117591747163,0.0005611516415334506,52.33668879999459,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,29,0.00863909528211311,0.009438393637537956,0.8398106089881369,0.9085701541515432,0.9905777667937123,0.0005611516415334506,51.90872639999725,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,30,0.008637736241022745,0.009701540693640709,0.849707359849701,0.9152780609322845,0.9903186267762029,0.0005611516415334506,51.82876980000583,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,31,0.008971028361055585,0.009648608043789864,0.8414389665668679,0.9098720263796413,0.9903657584369608,0.0005611516415334506,51.87241460000223,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,32,0.00851246659402494,0.009152526967227459,0.8495983441273115,0.9150223447463759,0.9908636655789802,0.0005611516415334506,52.28624619999755,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,33,0.008674350601655466,0.009123279713094234,0.8533267734518328,0.9175758864481688,0.9908922987743962,0.0005611516415334506,52.386798100000306,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,34,0.008771094679832458,0.009662332944571972,0.8387127212806268,0.9079143439680902,0.9903562732717818,0.0005611516415334506,52.657735399996454,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,35,0.009036289045104274,0.009199877269566059,0.8510152804280856,0.915994470286869,0.9908242462400114,0.0005611516415334506,52.90486360000068,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,36,0.008585467161955657,0.00908250268548727,0.8546054255262429,0.9183433854869681,0.9909360587230293,0.0005611516415334506,52.4372446999987,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,37,0.008668931821982065,0.009264828637242317,0.8532564520445552,0.9175715614609135,0.9907489561141534,0.0005611516415334506,52.205818700000236,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,38,0.008300165942421667,0.009112181141972542,0.8588705450281062,0.9211227970603509,0.9909040919766914,0.0005611516415334506,51.90617159999965,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,39,0.00845799407473317,0.009379412978887558,0.8479745361517694,0.9140852146851456,0.9906390026448659,0.0005611516415334506,52.101782800004,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,40,0.008607420159710779,0.00900171883404255,0.8559278158846569,0.9191727591720609,0.9910115418560032,0.0005611516415334506,53.97374540000601,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,41,0.008547274106078678,0.01029510423541069,0.8131715770342066,0.8902106061188442,0.9897158344505179,0.0005611516415334506,52.12996860000567,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,42,0.00829075883935999,0.008882280439138412,0.860110918516486,0.9219055801363636,0.9911295898171159,0.0005611516415334506,52.037066299999424,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,43,0.008289962510267894,0.008921483531594276,0.8607001848562762,0.9222839785061225,0.9910902115076329,0.0005611516415334506,53.015228399999614,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,44,0.00835299453249684,0.009199156425893307,0.8494793226144594,0.9150198943537123,0.9908101711166319,0.0005611516415334506,52.45149439999659,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,45,0.008277544544802772,0.009287106804549694,0.8485147079928758,0.9143988029856215,0.9907249905973716,0.0005611516415334506,51.987237900000764,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,46,0.008320912277257,0.010122539475560188,0.8283913617098783,0.901187727986268,0.989888082903608,0.0005611516415334506,52.7029870999977,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,47,0.008685982668841326,0.008876577951014042,0.8628737343817949,0.9236463368601159,0.9911338835921714,0.0005611516415334506,52.00064549999661,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,48,0.008191403912173377,0.008925087749958038,0.8609523851014961,0.9224135369437109,0.9910865001949176,0.0005611516415334506,53.30966530000296,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,49,0.008303499828886103,0.009018738754093647,0.8575873664210182,0.9202758167413281,0.9909921812620843,0.0005611516415334506,52.02697480000643,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,50,0.008119510942035252,0.009976030327379704,0.8324818852921979,0.9038243285221902,0.9900346943531496,0.0005611516415334506,52.90431330000138,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,51,0.008293964631027646,0.009132424369454384,0.8538138616900163,0.9178470001601284,0.9908772645209413,0.0005611516415334506,52.49275399999897,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,52,0.008165638535111038,0.009322430938482285,0.8466415062224611,0.9131144333421922,0.9906896590918083,0.0005611516415334506,52.50468969999929,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,53,0.008140299441637817,0.00889750849455595,0.859775803914435,0.9216493179862146,0.9911118826377725,0.0005611516415334506,51.97716009999567,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,54,0.008196420581252487,0.008983291685581207,0.8592382352300122,0.9213360911013387,0.9910258979155316,0.0005611516415334506,52.6699351999996,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,55,0.008179834595432988,0.009100097231566906,0.8595010933751198,0.9215415225243907,0.9909088184950352,0.0005611516415334506,51.89948880000156,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,56,0.008358727009208113,0.00904138945043087,0.854392943768568,0.9181552124975302,0.9909681109628482,0.0005611516415334506,52.09293549999711,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,57,0.008067476252714792,0.008997012861073017,0.8569107729521428,0.9198126883243091,0.9910129281278843,0.0005611516415334506,51.93255959999806,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,58,0.008125368864447983,0.008984299376606941,0.857212135493168,0.9200150391329692,0.9910260798944261,0.0005611516415334506,53.69948049999948,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,59,0.008105312177428492,0.008895458653569221,0.8593583490303388,0.92140234637665,0.9911114012514416,0.0005050364773801055,52.06482700000197,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,60,0.008095116306234289,0.008894078433513641,0.8578576598898882,0.9203899079266505,0.9911133667450885,0.0005050364773801055,52.386876600001415,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,61,0.007983827646131869,0.008808216080069542,0.8606573918293714,0.9222226971737367,0.9911999096022768,0.0005050364773801055,52.19292430000496,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,62,0.007930086994612659,0.008702070452272892,0.8639795126023468,0.9243155692956826,0.9913064097384381,0.0005050364773801055,52.57511849999719,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,63,0.008030002150270674,0.008830870501697063,0.8650953447701255,0.9250349222166764,0.991179540456416,0.0005050364773801055,52.590295900001365,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,64,0.008012500129364155,0.008880795910954475,0.8605752350082375,0.9221591184401788,0.9911272896305705,0.0005050364773801055,51.742723899995326,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,65,0.008066108988391028,0.009084276854991913,0.8561869833307997,0.9194661592901507,0.9909221247045326,0.0005050364773801055,52.50897419999819,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,66,0.008094144253819078,0.008847211487591267,0.8576786527259636,0.9202878864011025,0.9911583256541625,0.0005050364773801055,52.15652520000003,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,67,0.008049585145932656,0.00900239497423172,0.8553652662928272,0.9188500083396876,0.9910058354677591,0.0005050364773801055,53.25069510000321,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,68,0.008026347281756224,0.008841416798532009,0.8583617265491322,0.9207656214968848,0.9911678487795387,0.0005050364773801055,52.58592810000118,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,69,0.007882378443523689,0.008824084885418415,0.8620994075554274,0.9231277287865831,0.991183916886657,0.0005050364773801055,51.92585370000597,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,70,0.0081752751160551,0.008845794014632702,0.8596098567544068,0.9215255439377192,0.991161326829882,0.0005050364773801055,53.71052900000359,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,71,0.007823392472885273,0.008635282516479492,0.8639711986878442,0.9243083407885478,0.9913738979926972,0.0005050364773801055,52.51384400000097,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,72,0.008129469719198016,0.008847348392009735,0.8589484327113347,0.9210857226363155,0.9911609869915307,0.0005050364773801055,51.85791790000076,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,73,0.008130882018142277,0.008795272558927536,0.8596379772152313,0.9215811968370415,0.991210356534371,0.0005050364773801055,51.583267500005604,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
fair_resnet50_v2,fair_resnet50_v2_unet_resnet50_dil0_bilin1_pre1,unet_resnet50_dil0_bilin1_pre1,unet,resnet50,0,1,74,0.007814130021466149,0.00888662040233612,0.8592109837935725,0.9213084989344932,0.991119174204691,0.0005050364773801055,52.27772160000313,dice,none,inverse_frequency,1.0,1.0,0.0,dice,4,cuda,True
